Source,Set,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,piE,piE_err,piE_err_MC,mass_thetaE,mass_mu,mass_thetaS,err_mass_thetaE_NotMC,mass_err_thetaE,mass_err_mu,mass_err_thetaS,chichi,dof
1286,1,2462906.1484534354,1.6036520957640463,145.48521607324813,0.000138840251083146,0.4053955348409066,0.00033002454304073233,3.1415926535896235,4.504484940294907e-40,0.003706070486263521,199.00607880811992,63.3623570133267,4159.826080797395,18032.035491592524,166.7563060529467,2.665838869354771,901.5069382082072,0.2650185164335125,0.32077561599940757,0.0037066329277401972,0.3091233392999043,,,,,,,,,41673.48854387471,41557
1287,1,2462246.420181263,2.9722242552197535,126.5101421099786,0.00021735248526148998,0.25216068143733944,0.00014664446637787022,2.9082317493867067,0.009147059570346998,-2.488707963824909e-14,1024.2594278525671,1886.0069934455014,67613.44207417755,56358.3769488782,1510.719177552487,16.249052415878122,29010.17936798802,4.871115239273725,0.6335061366332355,0.00914705957043743,0.1809188589445388,,,,,,,,,41042.2679640026,41557
1288,1,2461588.678662447,1.0375798254460178,228.82746656246732,1.1734086317340806e-11,0.786917291440118,5.8406416921570946e-05,3.1415925452014553,0.006754821486134999,0.0028082566652829996,814.3879552455235,13.524294942188835,1796.9027574696142,11.957810077622984,13567.498306379199,4.067111891685038,19150.231259239874,0.10043917249683157,0.16116548280341253,0.007315320826149989,0.03992492251082112,,,,,,,,,54301.0808560749,41557
1289,1,2462537.434156519,2.4597309806784278,116.44261574725822,0.00013529180633271062,0.366686693505273,5.593696697100906e-05,2.916454770878676,0.00415557147461138,-0.007688969495306526,68.0072487044443,73.71257808699654,2777.1140388792687,51875.18990031531,7841.095766579481,3.140322666763552,22038.239709699363,0.07780625035523166,0.28445600138542004,0.006580808456334836,0.07251285235338056,,,,,,,,,41339.54224318153,41557
1290,1,2462727.130021717,1.1449299253358078,248.90265220097078,0.00016543769629075216,2.016229977080657,7.640585241632006e-05,2.292336588197416,0.009291896641748799,-1.2788986466357698e-36,10.11871946215247,1.452578274364501,224.40222669869124,16.296748700203864,1.3572408416007702,0.00021162208767976413,0.20903709459849282,0.01763271843947363,0.024326581934264475,0.009291896641748799,0.019932982004715126,,,,,,,,,41822.643662679984,41557
1292,1,2461983.710231223,2.858667606532324,197.80905924056069,0.00011864660852677533,1.3062849813365074,8.068322246084353e-05,3.1415921471154467,0.009830711511337716,-0.056133166670304734,148.84090260358283,138.68459649940993,8078.5293363341625,14404.083191244756,4936.909224963873,1.8765661932768058,10445.41487737104,0.36105293786127757,2.2081072960925607,0.05688300761098148,5.180962448264134,,,,,,,,,41585.197533580715,41557
1293,1,2462907.196345221,3.038863707705918,88.30723353653866,3.43685333403323e-07,5.965867533559721,0.00018862162470467176,2.84215168782329,0.005127467510993144,1.7655327504394812e-20,4430.741329869162,280.6102592997999,7244.233936383419,728.274191039867,813.5582265300548,8.207583846290865,376.7146726506452,0.4747991430224101,0.3301424474164891,0.005127467510993999,0.06791578995781258,,,,,,,,,46075.93960155722,41557
1294,1,2462959.6984696286,1.9866069168466587,61.2975572391332,3.7072244630272916e-09,2.3931498922736107,0.00018340449939138276,1.2836094692502582,0.002638140164183736,-9.683563191059118e-16,0.5472011590117812,0.0019412358884622054,0.05953292686566676,0.0021152203218201614,0.0022177421124612807,3.8340046994085376e-05,0.0012010575956316308,0.0010269562119786955,0.0008806867054157274,0.0026392178664417995,0.1611758778577847,,,,,,,,,42087.681936218534,41557
1295,1,2463228.4226905014,1.8952026115028753,618.5301107289147,1.6023883611755202e-05,1.235022838604323,0.000296304769876765,2.9229662163708237,0.027292535051344317,5.273186679559539e-36,395.75465225472726,3.025459043829033,1232.9296659599145,3.469415802848328,1827.1204358951427,0.9779749295639754,3082.7797675542724,0.04843781586441089,0.02646650909724834,0.027295773309610565,0.039503244454988914,,,,,,,,,41551.24215169884,41557
1305,1,2463184.8785331873,0.004977727317725611,17.991149463555494,2.2442352976688342e-07,0.070139979254336,5.665820707138149e-05,3.1408603988520287,1.4000741498685298e-07,-9.680188835568867e-08,8.303895270182075,0.0006167635058061707,0.01131814775346082,0.0006451970859151695,0.0007037000023591404,0.0007516677714983007,0.0019481094664315609,0.000631072931133729,0.000612768538257954,3.8454533716834936e-05,16.947883477365377,,,,,,,,,41594.57072806341,41557
1310,1,2461594.7079283893,0.1280344334178983,1352.4123607538977,6.962714546655017e-10,0.6147403253896945,0.00020460425814468978,2.0458358019396727,0.010819809851064063,0.019787616548228536,0.21224787931528105,9.347799907417736e-05,0.1406657874252297,0.00020063849833157053,0.00010484054238335641,7.579021573334718e-05,0.00019979360598758596,8.335813657117319e-05,5.218944189506538e-05,0.0222460055968731,0.0003403904755976576,,,,,,,,,42203.564351561094,41557
1314,1,2462970.2658881824,0.5591780244306218,550.9416277079569,3.622526656807541e-12,0.13809430822655386,0.00016856610234119193,3.1368647005111088,1.3277435529905314e-05,0.008516290480607541,5.449242600915054e-05,9.69149453637621e-06,0.00535663608730989,4.692382168866703e-08,9.630058566917555e-06,9.02403397688178e-06,3.0180880890991755e-05,9.764000279528645e-06,9.628712013561295e-06,0.007871788345125655,0.051385264220361285,,,,,,,,,42013.01239833237,41557
1320,1,2462611.5205729273,1.8827351800272436,85.17875511418357,0.00017811352888097914,0.695498140657604,0.00030100435861781026,2.9614743136467614,0.0002303784364114561,0.007510268161656999,30.771642505555334,10.281057131790705,341.1494898451056,8962.553109115075,911.3814349930677,0.6714234739569855,2269.1917124017386,0.1469280412863018,0.0892006309764735,0.008316770527327742,0.0742927071063546,,,,,,,,,40977.45408211507,41557
1322,1,2462241.9896701574,0.7470802283746861,162.88176293522403,0.0008561684600194276,1.3844779672011636,0.0002609859199157086,3.098111007263192,5.328074732261949e-05,0.0021516799459707124,3.460878058710324,1.830681778129065,125.26732241928408,8.776642101304699,19.1985170907575,0.05529402723000317,14.983265924116424,0.022546900361052946,0.003989315010545853,0.005303329107444173,0.002553176750026534,,,,,,,,,41776.61229331329,41557
1324,1,2462982.952505873,0.09332257367968179,1835.1492390578373,0.00010383490207386558,0.9626573645718499,6.072192748497595e-05,1.5191163212422478,6.698787820759459e-24,2.295063795173303e-19,4.719982869158614,0.0012787414699197861,0.0583598507158411,0.009485502776619702,0.009464274675910982,1.3936034208347938e-05,0.027742528211425723,0.0007526402511399203,0.0004947842279607826,2.006336691507142e-27,0.0007459484947897518,,,,,,,,,85711.53692411649,41557
1329,1,2461851.0686438987,1.5611351293705709,2260.16172024383,1.1869618478095266e-06,0.646370440734285,5.863975466377609e-05,3.141592653300984,0.0023820236459114437,0.006124435637638934,7391.54474354663,2.304732281409867,1791.2157366150223,4.568682846518728,3685.6924892478596,4.845887948679511,616.953519341941,0.005787022128104609,0.006829310455079228,0.007342113461144044,0.005046881794300408,,,,,,,,,40982.20549050366,41557
1330,1,2462565.262729693,1.0361843917675146,65.06559523493769,1.2219069039550285e-13,5.7072666636824705,0.0004370733636717966,3.1404333808544056,0.013382439129131491,0.009349080859171624,199.80381038813675,18.30416920087978,706.6902432179072,1618.35721174765,192.24409053699682,0.4912445022992563,87.95350160708219,3.30516381407424,1.6384484051348231,0.016324679402694213,0.9734714778088092,,,,,,,,,42164.5109604453,41557
1331,1,2462276.713845749,2.195698764537402,152.5589390020758,9.397240815327789e-07,1.8313083152004392,3.538171109093997e-05,2.135501908745683,0.0005560848581011405,0.002802732496711764,2.5996873944257457,0.06421360307447067,1.67843187733942,14.933572207802097,274.043659762663,0.02877869557344982,187.5855519274189,0.0036249511054828893,0.0033023531407864177,0.0024218995604792567,0.005027386142459301,,,,,,,,,41835.192153096854,41557
1332,1,2463052.8192108045,0.3734990949610931,31.279839101644814,4.300477176402616e-07,0.2584500878406708,0.0014396740250174585,3.0738279190081763,0.01628075260165026,0.004208906950260742,1.0897872615700281,0.008445084540818637,0.25894185727497415,0.007760419162859791,0.00830943900279577,0.0014687124185088745,0.025696942013679645,0.008365506270114733,0.008339287465914232,0.007097229743946248,1.888439512366344,,,,,,,,,41581.11360495087,41557
1333,1,2462371.246242978,1.7481682591732768,749.0661951807732,1.0128199791864685e-05,0.4605414312867728,7.119876013088886e-05,3.0678412157712622,0.07329001283738175,0.038409877646332656,324.70449497016693,5.0450732073359665,1590.6482262234492,0.020743288610210794,904.1360050690747,0.6730499763740824,590.1768219990867,0.12828020338382354,0.07873458020058838,0.07486343361221605,0.002139696525565619,,,,,,,,,41720.39192104259,41557
1334,1,2462379.277986598,3.407438943220933,176.19625006551922,0.0002874653962297431,3.140974470467253e-05,1.5960761413662926e-10,0.021180336009792633,0.002469080472421189,-5.119523430381468e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024403510383012336,2.713690967875626e-06,,,,,,,,,264701.9546650535,41557
1335,1,2462260.9472556245,3.2402523529167335,200.07310386336516,0.0006418327593701446,5.9798494844154755,1.9358822558088496e-06,2.776425183527931,0.0012090659007343999,4.414778553906048e-18,163.14682115647955,575.085542948482,30901.65571124516,1338.0685583052998,1770.0647463097957,0.11697961435829261,799.5700664109291,0.24857389303177774,0.08892885901678636,0.0012090659007343964,0.12313325733677788,,,,,,,,,41660.781792403664,41557
1338,1,2462339.5563414167,0.35498412623061437,485.18599168168146,3.090652448485073e-05,1.2739104435467354,3.5550987867976955e-06,2.2406385505218127,0.021790748704285153,-0.02207507883943098,0.8093455174575848,0.02796894526152292,19.295832604768382,2.3101482533355545e-05,0.04116140104502945,7.711988588790024e-06,0.017245085402292953,0.0007697399757342463,0.0009855063005854321,0.030674749441937748,0.0022236510338102915,,,,,,,,,41647.77701881273,41557
1340,1,2461916.229179788,0.30774381876912626,882.5543900412357,2.436647807598344e-07,1.7828464864655882,1.7226611724809754e-05,2.8931975630723463,0.0010978991967713907,8.11100957638031e-27,0.6620492339168539,0.0009614025011517418,1.4573455927166241,0.0016445933417008497,0.0020914461768298215,3.91379290028418e-06,0.0028140564308869304,0.0001469588642729785,0.00015565615755129075,0.0014272407431709744,0.0001923627158270201,,,,,,,,,43972.00280548721,41557
1342,1,2462854.1598715913,1.8885894567459325,153.9099630106064,9.503680881633389e-07,1.2963222509742183,0.0001270190088518666,1.6599603065790036,0.0011347453233976706,4.9283829965083045e-05,7.1152781797949105,0.20054669587688023,15.244052477414042,0.10329256047956079,0.14359541727900274,0.017413715237297425,0.18742983078323308,0.012738519240911458,0.02457517466278981,0.0034216631785985285,0.031449895349321716,,,,,,,,,41560.721455796804,41557
1352,1,2461885.0013982365,1.7285351344612463,175.97715888054628,0.00017001263446460755,1.3211588424780802,9.341498193233446e-05,1.0510756313494776,0.011100187214308598,-0.002070052904168654,24.653949892844008,3.274598458361645,233.0597412589734,0.00043873249840689746,156.90621525287833,0.049460559659705576,53.22512324882622,0.03759601895174495,0.04523163356591708,0.011291557696738235,0.017721463605610763,,,,,,,,,42476.88477409398,41557
1353,1,2462188.3917453745,1.7039601424888287,0.0007720674182536413,4.874869155710011e-11,1.8599825846288276e-05,9.642438745485166e-05,6.95761769180514e-05,0.00023811005245536095,-0.023395000663473418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023829319279434404,0.9041442547207452,,,,,,,,,68554.56912760294,41557
1359,1,2461702.805232532,0.7025457522534941,662.7822162171095,0.00011908297124869492,1.3145243932289579,1.7350483545575093e-05,0.9330944064618959,0.0025360545967957906,-0.02332133122140901,0.25674573374249454,0.005375290881708582,3.6857219955754745,2.1683332476666383e-06,0.2096581867685031,6.274764559743248e-05,0.15322333681291506,6.63080549751327e-05,0.00015054410452863587,0.02240286227380228,2.045822520295437e-05,,,,,,,,,41741.8673548815,41557
1360,1,2462504.0326291244,2.7267240004777733,725.9733726100197,7.477643147484857e-07,0.2680836933151411,0.00020448890117748714,3.1415926528920175,2.2090560538012427e-41,-1.4291354203096262e-41,138990.3014267528,301.8321836309101,18266.75085831073,1393.9387141064844,198656.90530071707,268.0452078940947,26210.866970911684,0.38410367031811615,0.8642833017139039,6.331032235846876e-29,0.5292753930147069,,,,,,,,,74827237.02554527,41557
1363,1,2462602.6200705767,2.977165926734035,142.75587662129456,8.340027200050732e-08,0.20142535886248866,0.00020474284897115341,2.2383978312049436e-35,0.004864040957261286,-0.009008402293886998,258.86351455205426,326.7306622795082,13266.766728845232,21044.58688346589,2644.790104032167,3.8614553381861874,5764.314802918143,0.31008020320524166,1.0267134853675106,0.010141952824253238,0.41769733392120284,,,,,,,,,41321.16944875365,41557
1367,1,2462666.7439734843,0.940674724183974,431.7299398612889,0.00013303103950062194,1.537099015301105,0.00013004983166680612,1.7693583096722294,4.564357321689473e-50,-1.1814238551538811e-46,6.8078756489291,0.26909086674722377,95.38098547308057,1.2532882917138763,0.19383903888871226,3.243788082708275e-05,0.02304686913955589,0.003971782117584573,0.00989774598293112,1.1868366322747526e-34,0.009526997748374408,,,,,,,,,460500.95952163695,41557
1370,1,2461734.1307233446,0.846499307676924,377.3506625412135,4.425587368353587e-06,1.3290029215164836,0.0008202714224265955,1.9703241543947976,0.14996593557818136,-0.055526413258868326,10.710686895369545,0.5746755588519502,233.61288365813908,0.0006713345669816911,0.39736768344518963,0.0004260685501759293,0.07810103985770045,0.04284152089795268,0.016669177928298806,0.1599154914423115,0.034022425929306974,,,,,,,,,83779.58171267912,41557
1372,1,2462455.76257971,3.0650626247889257,424.61739514614976,0.0005198237157268149,1.1358749286988379,9.594210672372835e-05,1.1588075279003358,0.01984742423310245,-0.01854704073780214,14.565803291387118,0.11664681950605298,29.75685349604405,1.1371288237655115,471.48842664996175,0.16874046783931138,370.92397555008944,0.003518651265344042,0.006984802249627229,0.02313802143429703,0.0029725501115458798,,,,,,,,,41146.47743477647,41557
1373,1,2462314.7359606484,1.4683703269580246,843.5406537456689,3.356823726216073e-05,1.0509634775657133,0.00021704133471156807,1.9828248491789797,1.0251891651967932e-40,6.69349957069911e-27,144.36025784475015,0.8015514414820191,19.21985874305148,0.00015745604249777604,198.54076292413535,0.2346475051890508,87.36532406693169,0.0023134320059404953,0.005625359832936141,4.185341272783567e-24,0.0027625507806872873,,,,,,,,,91820.77084577215,41557
1375,1,2462961.6433794284,2.012084663087756,137.01617950124822,0.0002103977460979621,0.3848582139922228,8.529203365319917e-05,3.141582113552685,0.009765773925134598,3.07121265777302e-19,551.4705931717012,323.6361044876906,16883.97446096402,49011.07997958194,2416.590951749779,8.562045360357228,14997.6623139599,0.3431516583283885,0.22738602390038792,0.008987247698234129,0.11303089071113508,,,,,,,,,41442.02642928759,41557
1376,1,2462708.668023719,2.2316374290315477,247.666534507515,4.133795028983283e-05,0.04465020295503862,2.462778101442213e-05,0.5217164829789508,0.0051910777633775995,-0.009889184867761733,85359.02442774113,1449.2520198827071,1249.3809284915355,789.6628169170342,105722.17426517775,14304.347606189669,2512.9672873535524,24.32664403450048,136.8180399083176,0.016848986671974802,0.2050444126865841,,,,,,,,,41539.89704938936,41557
1379,1,2462345.2567548384,0.08456205912644398,72.84696381114826,0.0008814017753767536,11.56264132784467,0.00012455655611865084,0.017347622245965456,0.009966042340790076,3.37645482593167e-05,159.2941402850157,36.929239585801795,531.2777251893059,135274.68242252796,78.22758025257178,0.0434581594383119,7.551191443103378,9.716356429320612,0.7079771311372663,1.4553006658849522e-05,3.760044223682588,,,,,,,,,41625.94110899422,41557
1380,1,2462932.1920266002,0.14755077428823557,600.3164847481455,6.384657483813705e-05,0.08916775620587228,3.1164534475587268e-09,0.015710843508786054,0.03398102179082972,5.232501762965953e-14,42.631513760980816,0.2485485481523687,722.5627636394718,0.0001215019594098081,0.007596913126062925,11.473701232654669,0.0009950772204214316,0.03520730996035597,0.05207880009123092,0.03305664587931214,0.0005554078145022478,,,,,,,,,107294907.57871246,41557
