Source,t0,u0,te,piEN,piEE,piE,categories
16060,2462691.460704598,2.031117249389352,276.11202218191386,0.0062328480201897,-0.0065469876165702,0.009039438107222495,A
16063,2462241.0073013976,2.325954380341751,190.2179942223965,0.004952367401542,-0.0009381933805746,0.005040451338839594,B
16065,2463011.231155733,2.830215230692347,149.36392576570495,0.0005169731346724,0.0033293989477637,0.003369296451092281,A
16067,2461854.5064945896,0.086793827142767,29.34304563466417,1.494621729747455,0.769445937177209,1.6810535878644048,A
16074,2463234.433691338,1.4038938014256588,95.29033905620226,0.0026962628869396,-0.0003382449920744,0.002717396406516958,B
16075,2462994.969827121,1.2999564679287856,563.6175466059746,0.0030135821673262,0.0036774909005256,0.004754536444562716,A
16076,2461648.870775068,2.787083516408554,886.4197232548827,0.0117920790683483,-0.0132583125887699,0.017743618048631248,A
16080,2461575.598420646,2.342378781031187,212.17972658892745,0.0074911402241499,0.0107823424063634,0.013129207501823524,A
16081,2462234.52429944,2.7864023113892324,88.329575542395,0.0005004306933574,-0.0009530451351107,0.001076441316752725,B
16082,2462660.000230677,1.8314711176977163,52.399507963618575,0.0064630932928946,-0.000627170436932,0.0064934519070846,A
16083,2461985.0298903384,2.430367314219864,185.8262379907447,0.0089345627876486,0.0007730115615387,0.008967940626515522,A
16084,2461844.7834885665,0.1997441186408906,110.06413413366728,0.0008994398372238,0.0024805807861434,0.0026386119565728083,A
16087,2462293.1772777,0.0457425633657788,479.3250762501402,0.0114976882654129,-0.010654694227524,0.015675437618473266,A
16089,2461979.2075406024,0.2480949643902001,423.5591940395982,0.0071917739732223,-0.0001768790499358,0.007193948782151834,A
16091,2462421.017734441,0.9452023736788028,31.02216207726502,0.000289448080177,0.00159608795119,0.001622121123422059,B
16092,2462120.121032658,1.0169886432454565,610.6238393560499,0.0070880103908747,0.0654230641426193,0.06580590560968237,A
16094,2461844.651402549,0.7125052779251048,229.1621400745292,0.0029321768952906,0.0015049972570584,0.0032958577167452683,A
16095,2461813.114781661,2.111217887415857,312.1098049585844,0.0034312979225934,-0.0071679825571372,0.007946935218876327,A
16097,2462940.27950779,2.4182867490939035,421.7510707934994,0.0073526460904452,0.0028949825315216,0.00790204583567789,A
16101,2463170.863876716,0.6175242758522117,255.3096048724352,0.0032267984619252,-0.0031115853825794,0.004482654560298466,A
16102,2462709.4273310974,2.3876547336644616,674.9810044021244,0.002887762455131,0.0149146332538681,0.015191624570619575,A
16104,2463297.7483538184,1.7358725146573932,198.60171238504384,0.0021411907495712,0.0028133280409777,0.0035354649612463563,B
16106,2462809.3058488234,0.1549421032204203,150.01749616484815,0.0034450966722241,-0.0029422988941089,0.00453054233654692,A
16113,2461780.8766726693,0.5427844034432141,50.49820553735938,0.0005728466860523,0.0011292993650158,0.0012662821097789352,A
16115,2461620.058651929,1.1010384895765892,447.2260953512815,0.0102794756076384,-0.0048294081209365,0.011357411745930508,A
16116,2462435.227418425,0.7320548361190209,527.1789431472895,0.0056830790688398,0.014292366023419,0.01538080343317822,A
16121,2462395.7316764058,1.9978676081333115,202.38728631874008,0.0046508671175424,0.0227462743558042,0.023216880970848622,A
16125,2463125.6430593496,1.47846974341972,254.65514628266664,0.002400672781115,-0.0001576825870773,0.0024058457141416653,A
16126,2462260.1960046925,2.040648304590859,108.50494276194208,0.0006007590857243,-0.0017933359649584,0.0018912866948967765,B
16127,2461807.7157918727,2.843472666324125,603.0617127908805,0.0045639586528654,-0.004795888959179,0.00662044330040217,A
16129,2461993.576286258,1.0709459155432668,169.68861831592378,0.0038525141614613,0.0001187401228642,0.003854343599244581,A
16130,2461558.7282650447,0.7046248718675545,122.12844060796738,0.0236841814869005,0.0042495572755103,0.024062401994445252,A
16132,2462315.7742816675,1.8302875454840424,292.3110628906487,0.0047527122329602,-0.0023790152999131,0.005314883570366348,A
16134,2462490.1264249445,1.805711049449392,144.371199774031,0.0187105399602961,-0.014683334417611,0.023784125277698086,A
16137,2462863.6461339365,1.8431361633078969,200.34406284306772,0.0039965075979687,0.0196202288387386,0.02002312294985703,A
16138,2462296.5508085177,0.6921910040532485,1036.109827424856,0.020946706485768,0.003088132660809,0.021173121544346515,A
16139,2463324.945317529,0.2354549692424662,186.56733620606423,0.0040209099570135,0.0022752552690004,0.0046200111927921115,B
16142,2462408.1289810124,0.1264759434874037,668.2619922933849,0.014488863279836,0.0042354640617394,0.015095241467431584,A
16143,2461684.0155810635,2.124507494264709,232.8947377247681,0.024855052761739,-0.0147889408422953,0.028922074943297887,A
16144,2461768.49345625,2.773055479422532,100.55173969370608,0.0014397115339964,0.0031138808482342,0.0034306010024661875,A
16145,2462391.3350463747,0.8115258416721414,57.58119606768592,0.0022327331088026,-0.0047996401688017,0.00529354728751129,B
16146,2462264.804731172,2.038556891695489,803.9299235366456,0.0189293218856048,-7.361614678104333e-05,0.01892946503168813,A
16147,2461966.734087616,0.2105423352910486,356.1438057955942,0.0045675493227485,0.0001073641437772,0.004568810991396919,A
16149,2462618.5459287446,0.94799047972367,664.3971331123727,0.0307532900194298,-0.0082751203370037,0.03184717355764955,A
16150,2463163.2203719364,2.096643015087688,215.5159407459104,0.011523390367742,0.0026016525601298,0.011813429714143096,A
16151,2462705.351901359,0.3478008236197704,130.7538605634431,0.0009175889154194,0.0025368582025595,0.002697706240048009,A
16158,2462889.622186415,2.476758868376062,361.5438191623529,0.0089100771438057,0.0019245192177339,0.009115549842329637,A
16160,2463189.910141656,0.3171953649531197,1091.1225019751994,0.021015890288593,0.0003785113186981,0.021019298642927172,A
16161,2462584.6909228703,1.3576266949582307,243.28315808033813,0.0124607902568513,0.0049985916772098,0.013425990189952896,A
16163,2462045.5643599564,0.6069640722467486,32.938512166608,0.0076732585253933,0.0022114119997149,0.00798556444028874,B
16167,2462282.719752917,2.679550723331174,65.41228531929032,0.0060389626288037,-0.0052264476323316,0.00798654020747359,B
16169,2462646.9872336537,2.668901522939509,487.5940996923152,0.0071793103799644,0.0077777336258406,0.010584688842209587,A
16188,2461848.514805087,1.0607179128714015,49.52552012194728,0.0028565255859128,0.0028561927367272,0.004039501871803958,A
16189,2461659.5431808787,0.4119261816255122,1308.7642806969843,0.0115648119635192,-0.0076213907654732,0.013850287829196799,A
16190,2461939.8868997907,2.518869270384607,423.16750393871087,0.0033040718425231,0.00683710563586,0.00759360943270475,A
16192,2463192.9448139253,2.620026390418472,242.63160214491936,0.0007750641292399,0.0033912199403508,0.003478663117961739,A
16193,2462731.614319437,0.8159769990279897,81.56295692368904,0.0013483245999155,-0.0018117384531553,0.002258401082487088,A
16194,2462235.33567326,2.752383699640552,160.09863449904938,0.0022490281708698,0.0002590949238569,0.0022639032428384324,B
16195,2461770.585800372,0.8468123714989496,95.4903781407857,0.0011639183776323,0.0022676992869931,0.002548953912101829,A
16196,2461567.133210733,1.6366820560459452,92.65582864550484,0.0330945744241183,0.0024503430241167,0.03318516290828391,A
16197,2462834.501290552,1.8269690420003464,236.77067637529643,0.0028488037165081,0.0024671172438468,0.003768600550612467,A
16198,2461881.018800323,1.2555948219328936,673.5185170169476,0.0113618443948653,0.0027910520553552,0.01169963587590804,A
16199,2462687.510240281,1.3729972613316472,73.20466648993926,0.0004036413875238,-0.0028758272464136,0.002904015964304771,A
16200,2462706.24713223,1.7187526883854118,448.0273954885981,0.0103859038580269,0.0277270554094567,0.029608387335808416,A
16201,2462215.174233678,2.464196101081914,137.51102482114433,0.0012012301010099,-0.0020030214996982,0.0023356046077676507,B
16202,2462606.948632369,0.6798802848980721,502.0193022721535,0.0043825307377497,0.0046077816639751,0.006359105875057127,A
16203,2462481.768352164,2.197472522230062,193.2879781904717,0.0040035882363274,0.0013157521813753,0.0042142523143320456,A
16204,2462924.993384834,2.233399697623578,150.89530723599103,0.0100463665603204,-0.0073680718298245,0.012458650149746453,A
16205,2462320.527150123,0.0014689150269902,830.5415492375906,0.0032753658440804,0.0073428576942465,0.008040247541619819,A
16206,2461826.28985786,0.2939892382162384,118.0038660300538,0.0016016678498763,-0.0009884195440421,0.0018821033702673621,A
16208,2461637.4776795763,2.049113297717039,291.9978433335683,0.0083120579226081,0.0006451395579312,0.008337056552405036,A
16211,2462863.819336473,1.954357892758528,120.47975572297382,0.0024359380579329,0.0017059301481795,0.0029738849830741,A
16216,2462743.7659478327,0.184647144886118,86.92598521210246,0.0012549815486734,-8.975134386842743e-05,0.0012581867871015314,A
16217,2462564.412917338,2.315673205850011,47.79608925534826,0.0015237900489707,-0.0050208191532933,0.005246957316714038,A
16218,2462130.287521556,1.795504827348586,733.9285113488074,0.0112197374456158,0.0251663124056607,0.02755405212392299,A
16219,2461972.408370661,1.443554585227219,460.7542077215873,0.006524498447135,0.0108366709969337,0.012649210184136046,A
16226,2462766.6078736186,2.9152636656437334,286.4075390031923,0.0038308406295926,-0.0043096788842536,0.005766166145257937,A
16229,2463306.648450317,0.948484139328532,618.6188209731291,0.0068929129953569,0.0102862193672154,0.01238218714250585,A
16235,2462117.728071862,0.5738638413714727,113.89325084856864,0.00231820498291,-0.0013521751835878,0.002683738450352317,B
16236,2461641.00485014,1.3617791515333597,70.98455372352848,0.0002448967546313,-0.00213328409756,0.002147294917176336,A
16240,2462710.2496643285,2.5832410389788176,102.83714850753852,0.0017593997432845,0.0031559883567905,0.0036132741336448258,A
16242,2462587.3551625595,0.7623421273378841,206.4197995246729,0.0018247449809939,0.012303468035932,0.012438047272657507,A
16244,2462806.007185722,2.7441567713179045,198.46791905107173,0.0014748876285948,0.0149143211055112,0.014987070012356612,A
16246,2462593.885707706,1.385736967743692,84.52395870948324,0.0017270750211626,0.0029766390335686,0.0034413904261051237,A
16247,2462170.2772809374,1.275647752793646,641.5454329584512,4.5124713186761685e-05,0.0134364401454485,0.013436515918271384,A
16252,2462247.471758089,2.579930877685417,308.0427206440781,0.011566115380037,-0.015102682538956,0.019022777001710737,A
16255,2461592.718614291,0.4536174798832671,324.4507928409356,0.0071813257425293,-0.0013364493700846,0.007304624311976183,A
16256,2463019.892738976,2.606337613907506,101.85069725215902,0.0008413730577774,0.0044014717115538,0.004481167465065552,A
16257,2462434.937693642,1.1464944227741412,100.9346693960668,0.0097699602867572,-0.0134988522803342,0.016663467132955755,B
16258,2463267.9786053444,2.7038265223663047,549.68977739951,0.0054450393458484,-0.0153153904259487,0.0162545266734248,A
16259,2463159.4537615017,0.7310480084415479,450.3495628732718,0.0014068580929225,0.0215408451489148,0.02158673804499299,A
16260,2463111.920222073,0.6722480892924091,60.31017271096026,0.0008561728193468,0.0009182271190859,0.001255457262838142,B
16261,2461564.488207473,0.667915933951862,590.1081730286221,0.0149773726804085,-0.0069516189973977,0.016512016808761656,A
16262,2462846.0272381385,0.3443008507133821,739.5100808220107,0.0030551699028102,0.0069933959475661,0.007631621715891795,A
16263,2462693.212215858,0.0771726097548278,282.3264180501433,0.0022544401609632,-0.0014897966814937,0.0027022203077383274,A
16265,2461919.6108047594,2.6752896253454344,90.38185269979536,0.0034608322358189,0.0025298840314897,0.004286918820933028,A
16266,2461678.620381603,1.7915924186797487,99.22743899713971,0.0205054195339837,0.0026998720580326,0.020682396848393212,A
16268,2462015.133524065,1.5702753937514315,959.380559758688,0.0061870229353662,-0.0091995912543652,0.01108655636571339,A
16269,2462153.2348350994,2.331887028399872,51.89364750768614,0.0086401952285032,0.0061512985916048,0.01060619856262029,C
16272,2462905.435056568,0.1771170260429946,352.62476796869083,0.000768239978546,0.0026443686482213,0.0027537026368749593,A
16273,2462126.0690345257,2.711881778012727,797.6687210988378,0.0056111560980283,-0.0031602953788303,0.006439917673223496,A
16274,2462418.6151127066,0.3463209440202905,96.82065477827784,0.0009938276968835,0.0012936428189076,0.0016313200893766874,B
16275,2462310.2359738136,0.7494040991067654,162.54525787417603,0.0007041566152521,0.0173771820093312,0.017391443043181527,B
16280,2463183.5455075726,2.112342114026757,87.28041473125917,6.701418883993648e-05,0.0018815049789881,0.001882698034062522,B
16281,2463296.473457396,1.83394622672599,458.3353552325314,0.0151512435132365,-0.004186757728418,0.015719068683413117,A
16283,2463063.540897835,0.204577334657852,499.6916255940225,0.014985530571561,-0.010479155922355,0.018286028419430427,A
16285,2462791.5704508265,0.2058935907279928,566.0025153424543,0.0064191366114369,0.009821219254938,0.011732930686314248,A
16292,2462458.4724211674,2.309511653452982,542.6825685244957,0.0539882672787363,-0.0734631163360228,0.09116777098054053,A
16294,2463125.3778011734,2.5690492620633982,251.8586282062597,0.0076117696854086,0.0023419015637488,0.007963889795696222,A
16298,2463078.510142227,1.782709742333294,170.73271747508613,0.0070482248732407,-0.0025775884896013,0.007504760907949965,A
16300,2463233.0337913902,1.3029948460746437,65.86042331163884,0.0035987864469942,-0.0056097387688454,0.006664865560966421,C
16304,2461880.070090312,2.4989036156181,26.89822724580849,0.0017731357129905,0.0012294975237344,0.002157701188198067,A
16305,2462689.698714206,1.1952038619889578,1674.518270885856,0.0151970869102146,-0.0209727467348537,0.025899952821596652,A
16310,2463272.59176758,2.535895835906407,61.96063284681438,0.034220441826779,-0.0082841693847362,0.035208892359955966,B
16311,2462766.388338589,1.2827497991139951,199.3177366038427,0.0111344787368603,-0.0028670371358297,0.011497674490079319,A
16321,2462994.509324445,0.553506622786298,177.58781202093346,0.0002235127439234,-0.0072997606392817,0.007303181726994238,A
16322,2463111.464836824,0.8113331672855303,162.21713318976123,0.0008045626499768,-0.0054900079596586,0.005548649245974418,A
16325,2461984.6848925496,2.827845760227243,9.58198977985928,0.0016350165340596,-0.0026603380730193,0.003122607520871669,B
16326,2463192.920345903,1.2424128931885603,115.78469428828734,0.0040269642446656,0.0008452383161799,0.004114713700727406,B
16327,2461529.6450435654,0.2212479954652634,614.5073552136475,0.0057228029054248,-0.0110367177007423,0.012432200557432178,A
16328,2462505.55430134,0.3692272002842119,502.4536063764341,0.0226827691807162,0.0019201557039611,0.02276389719782408,A
16330,2461678.004537935,2.3577573674169248,278.3382822153536,0.014062979171731,0.0293052718092585,0.03250486638949714,A
16331,2462650.7062423653,1.0451450465344934,585.5760089973462,0.0092917935827347,-0.0075970736026431,0.01200220626835443,A
16332,2462037.0034889337,2.687189024849383,91.86981172696905,4.842777229633626e-05,-0.0035075567405253,0.0035078910383781955,B
16335,2462240.672928817,2.958381825385572,177.79343948713623,0.0202079364218568,-0.0097954090871448,0.022456863841915357,B
16336,2462236.8047365705,0.0071807445125346,392.68029512276695,0.0016432914797539,-0.0066659325354995,0.006865498048595059,A
