u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
17.384,15.589,14.942,14.733,14.65,14.601,14.7748,16.298707311619395,7990,7742,7.738637,2461930.7771413936,0.7049867128056814,0.9737697484208623,0.6351083027060842,-0.00022308409172027316,0.00014925383105082352,14.936718029367338,9.486433635630856
18.47,16.748,16.129,15.93,15.855,15.809,16.0018,13.840544017358784,7951,6708,5.821947,2462024.669851189,2.6609609134897676,0.9324780866971899,0.19085848866527438,-0.0004715538758786656,0.0002820432723836408,42.414711587704346,8.095207750802752
13.907,12.563,12.168,12.036,11.984,11.945,12.1628,16.544481493832293,7410,2295,7.711671,2463281.9268808514,3.599755141962226,0.9690139232955777,0.1366156066307376,-0.0012725806059015405,0.003747240347648218,76.0030864760328,10.383207764731631
17.631,15.843,15.194,14.984,14.901,14.852,15.0228,12.138168468298284,7925,2079,9.986046,2462660.9825470624,3.1147377078667327,0.5231027964838951,0.08364224154325421,-0.0021877546458226324,0.0035460060764118118,85.15787550634293,7.122795592411907
17.187,15.435,14.806,14.605,14.529,14.482,14.6698,14.694444092443234,7707,7540,1.514282,2461881.0130779557,1.3945198403957693,0.959159620561637,1.533639057472434,-0.0003070653493902565,0.00039088434605902587,5.781509357848559,8.86674856233892
17.897,16.15,15.523,15.322,15.246,15.2,15.3878,14.593288250829554,7364,6312,9.051666,2462710.7538393233,1.8800305503454962,2.7503872876709785,0.19780295257435004,-0.0003684223743195613,0.00031660482857084616,46.591125562008536,9.215862199927562
15.925,14.145,13.506,13.302,13.224,13.176,13.3578,14.847494082649858,7927,7507,8.77599,2462661.011331989,0.2445987969803145,2.531313136319318,1.4821108349504,0.0007864785306410847,0.0009075563640046937,5.877061180865901,8.710456053827745
16.143,14.375,13.74,13.539,13.461,13.415,13.5998,14.526238181848129,7733,4209,10.50307,2461669.9461309626,2.225108584273974,0.8307013170042604,0.13652887053838084,-0.00163984488966523,0.00041735623233511346,63.98486302048036,8.735781079739194
17.118,15.134,14.412,14.175,14.074,14.014,14.1388,18.93011101446981,7909,4157,11.41017,2462879.1462404206,2.726205104606441,2.2039753696068196,0.13069764420168206,0.0005738378252159524,0.0012108993320016804,85.16485612163525,11.130846063872928
17.125,15.341,14.7,14.496,14.417,14.37,14.5508,14.967634204805348,7902,7695,11.84324,2462469.373159464,0.13144506070827963,2.444063457019577,2.0667509688166046,0.00046049713889087876,0.0006526196115162014,4.262109242389393,8.808718405910483
14.381,12.459,11.76,11.534,11.44,11.385,11.5228,13.65064463429676,7763,7568,6.894851,2463225.565054751,0.018353946665754704,1.9237855675831081,23.602393131815273,0.005053513385140425,0.008138548967750864,0.3464687954067775,8.177492717097236
16.307,15.106,14.87,14.803,14.781,14.753,15.0308,13.187217247739955,7376,3972,12.54706,2461570.01771495,2.673195944952214,0.34556376463706606,0.09054121128045534,0.0012651012722967243,1.9496681299416383e-05,91.82956855050547,8.314360367924372
17.783,15.962,15.304,15.095,15.013,14.964,15.1348,12.62272616641381,7934,7735,7.660701,2462741.3470673454,0.48111252126393167,2.338024122765467,0.7332171402381392,0.0002083742718321799,0.0002446317772868938,10.090784867239213,7.398736423115427
16.01,14.176,13.516,13.307,13.225,13.176,13.3468,13.126627488191856,7443,7069,8.898297,2462358.872691357,1.0448301275398484,1.673727782921917,0.3222102661777272,5.118778743064892e-05,0.0002745250184905883,25.454370402183297,8.201659462673941
14.975,13.666,13.313,13.2,13.157,13.121,13.3548,13.006281844008,7052,5254,4.208695,2463323.2304682294,5.350080275581232,2.394484828994981,0.13912972307145724,-0.0002924492232813866,0.0007308307853422286,61.647792212011915,8.577040258423956
15.919,14.659,14.352,14.256,14.221,14.188,14.4368,13.525494772040284,6465,4508,2.354329,2461767.504017876,2.948439767465303,2.2040902899740775,0.5119317145126593,0.003211291463600053,0.001473487593955534,19.005057492941322,9.729291666773113
17.058,14.124,13.079,12.697,12.499,12.382,12.2738,55.418295092200985,7806,7726,11.59143,2462589.0294043785,0.20929065350344828,2.4057356365442306,4.9707804191557114,-0.00014826585431987845,0.0001338028852277058,6.641965666637852,33.01575288042795
16.699,15.431,15.119,15.022,14.985,14.951,15.1948,13.24808667691116,7865,7624,3.728217,2462723.9121719897,1.651294096544505,1.0327020182554292,0.46474597706329773,2.5245887415062204e-06,0.0002384381259137403,16.855257283331596,7.833413014795208
17.379,15.488,14.808,14.592,14.506,14.455,14.6148,16.019655073801868,6552,2387,9.296432,2461659.6375696138,4.697671326353341,0.5328266229345558,0.09509707587747507,0.0021980653276545588,0.00035972678724597863,119.56627527390455,11.370403152109573
16.475,14.574,13.892,13.677,13.591,13.54,13.6998,14.847494082649858,5970,2762,6.690061,2461859.0641902355,4.837764323296066,2.660950830084807,0.1305241460497481,0.0019893455285117136,0.0009290489859290935,88.61037214640494,11.56579315555989
16.774,15.274,14.789,14.626,14.558,14.511,14.6908,16.871479200622172,7225,5079,10.99451,2463281.235961504,1.2792300094716131,0.5028107103712774,0.28201850611674906,-0.0015114275268557965,0.0001487103771329335,38.50652192042641,10.859551787750506
17.384,16.0,15.594,15.461,15.407,15.367,15.5788,15.03672166525847,3072,2116,1.794665,2462286.6693427935,23.61166782451794,0.052195246751554736,0.19620438417212888,-0.0002028938523715967,0.0012513129507913676,116.01651974343187,22.76294981005368
15.354,13.381,12.673,12.45,12.358,12.304,12.4468,16.130698017893554,7837,3581,5.937611,2461835.9610292483,3.156682880804866,0.5666559514658753,0.1865294601983439,0.0017015183759741517,0.002416271525385541,51.31596166072187,9.571938628133362
15.215,13.991,13.74,13.667,13.641,13.61,13.8698,12.579204018111248,6724,2925,6.39798,2462027.857674703,6.618725775970666,2.728767602766876,0.0750403767647553,0.0013657263772684902,0.0009542129330859103,115.9383302947154,8.700055986792087
15.776,14.197,13.655,13.462,13.373,13.315,13.4358,17.384137999640476,7701,4686,8.112185,2461772.883838188,3.035309686765393,2.7269364545274124,0.15572272656571637,0.0008454124644986091,0.0009062112631095812,67.41408271412162,10.497904769169747
16.428,14.395,13.664,13.431,13.332,13.274,13.4008,17.484497723543342,7694,6244,2.095079,2461818.221787876,3.2249168660768905,0.7054270357818042,0.5713061082977478,0.0015934702113419913,0.0003508565211868076,18.498167290522947,10.568115965389357
17.425,15.518,14.83,14.613,14.526,14.474,14.6298,12.208242879591472,7792,7273,6.220295,2462524.5027535236,1.542471683293125,1.7023696558482804,0.27737214888841977,-0.00033750664653848074,8.736889228043504e-05,26.26866228399674,7.286195306136361
17.158,15.249,14.564,14.35,14.264,14.213,14.3728,14.35995770838974,7868,3521,7.188457,2462455.832293676,5.891342837551058,2.0834940136268836,0.07320245558400126,0.001216068425747837,0.0005938385963942512,115.94706272414443,8.48760970915959
16.277,15.011,14.717,14.627,14.593,14.56,14.8068,13.71365314709358,7829,7691,9.146107,2463117.9601774146,0.4057419120210406,0.7263687856869913,0.8017658134629785,-0.00017313349724801385,0.00014460151150304435,10.160051859627716,8.145982244060463
16.809,15.217,14.669,14.478,14.391,14.334,14.4658,19.438070854845872,7934,253,35.20688,2462151.6911992193,3.6824248095239023,0.6649405076180765,0.03209861936229887,0.010178448935307427,0.0035518515911347704,354.9532878245883,11.393510477277975
16.585,14.649,13.954,13.736,13.648,13.596,13.7488,14.576496774642903,7902,3456,4.626793,2461868.3338104105,6.371258885647263,2.0938759431365614,0.10629127810938982,0.0019042097395418054,0.000665567960275033,80.70772351348545,8.578527085547622
17.765,15.838,15.145,14.928,14.84,14.788,14.9418,12.695597959826197,7610,6806,5.592019,2462700.2756558964,2.280830933103487,1.8734358694535216,0.2221741807092657,-9.390762505941008e-05,0.0004345049193500725,34.919780735667146,7.758273675494047
17.719,15.788,15.095,14.879,14.791,14.74,14.8958,14.244695199323347,7732,6527,5.123385,2463156.9339351538,0.6572380638990821,2.178861965029351,0.9293267354058438,0.00014138668400323973,0.002586092315713724,9.219120158821626,8.567574840511906
15.998,14.049,13.35,13.133,13.044,12.993,13.1448,13.936482085215962,6680,6106,10.6966,2463261.7085005282,1.084237234737697,0.026760246110132058,0.30555784679559145,-4.6406191238014454e-05,0.0004407627792169723,31.752640671034218,9.702268513515339
17.488,15.54,14.84,14.621,14.532,14.48,14.6298,12.857400166874472,7933,6990,5.759721,2462985.3604399273,1.3166852061520087,2.7291861970167526,0.363010443688169,0.00024123622853672967,0.0007827054433502192,20.763146974026156,7.537239195403898
17.57,15.613,14.911,14.692,14.602,14.55,14.6998,14.293979695869975,7650,6796,3.137435,2461656.819315294,3.6537661316783603,1.7729041547041446,0.27686181316107056,8.924022745319284e-05,0.0005157166560441061,31.38522585446214,8.689370536536098
17.526,15.473,14.737,14.503,14.405,14.347,14.4718,16.91037197690594,7781,5990,6.177878,2463255.831158937,1.243364772350977,0.7112988856896459,0.48058108685976586,0.0017438739987363323,0.0005454880073535174,21.03040622335964,10.10681547992456
17.452,15.816,15.259,15.073,14.994,14.941,15.0948,17.165369674826263,7953,7657,5.619936,2462395.9509456716,1.3401626342038035,0.6453184635296664,0.4867658697981196,-3.229278721406882e-05,0.00023350136018231198,20.620474288341647,10.037343102614383
16.324,13.803,12.256,11.514,10.872,10.707,9.9578,401.00811458992433,7940,7551,3.877115,2462058.3633276713,1.9563792238144424,2.934411954749734,11.309873550862761,0.0003122046399195736,1.1872121169732406e-05,20.766891812017334,234.8709204383633
14.072,11.304,10.312,9.96,9.782,9.678,9.6138,36.57237471756875,7648,1697,8.873765,2462818.3433370683,3.3226703755407736,1.7956512888265088,0.275484339091583,0.00496907194950446,0.0027516820895585863,80.72442459961827,22.238314759374163
16.199,14.226,13.519,13.298,13.208,13.156,13.3028,13.66636956998281,7907,3396,11.07828,2462015.694848215,3.3591987330446025,0.2883494212911031,0.07888968147379506,0.0016341152387022596,0.00021978214161637958,101.88677382700439,8.037815133604976
16.435,14.457,13.748,13.527,13.437,13.384,13.5308,14.11409904875023,7811,2927,8.237807,2462371.516094228,6.3846749799529166,1.4907918415466188,0.05835565288019533,-0.0007250511264532989,0.0012942405275165447,143.99923406593018,8.40316931816542
17.776,15.801,15.094,14.873,14.783,14.73,14.8768,13.824618671317298,7865,6180,5.189221,2463166.853904709,3.378018071071502,0.745287367818488,0.1703244967146446,0.0006644599063999439,0.00028330408761574263,47.99255937791575,8.174308522091197
18.173,16.198,15.49,15.269,15.179,15.126,15.2728,13.85648770869086,7746,6628,4.134687,2462173.1272270074,3.9871884149812007,0.9307508378386745,0.18431177719736044,0.00012155953264397231,0.0004668965119686017,45.13559508822279,8.319021745570796
16.674,14.686,13.972,13.748,13.657,13.603,13.7448,12.236385785941756,7361,4533,6.202157,2461908.211989039,2.0650151398824024,1.1207448554383808,0.22046373628455257,0.000799398793805192,0.002281002016858985,35.065155660308335,7.730595230271002
17.232,15.144,14.395,14.158,14.057,13.998,14.1168,16.639993827827286,7543,4915,5.712521,2461745.6416245806,4.16437627067763,0.0379932231577208,0.157513614087412,-0.0010853541696514762,8.075136951511261e-05,65.13097028924749,10.259014519279225
17.576,15.578,14.862,14.639,14.547,14.493,14.6358,13.478859949928664,7554,6462,9.839596,2462386.0672867987,1.4826378891186505,0.06854167239374753,0.20775459335328997,0.0003343707170032877,0.0004493275237282399,39.94129457418293,8.297987412263343
17.6,15.598,14.882,14.659,14.567,14.513,14.6548,13.984700210882345,7678,7329,7.861924,2463289.923862132,0.7311841077084846,2.1362804557372894,0.5381908183314471,-0.00036717765232725384,0.00014306413993948078,15.73857326437213,8.470355624521872
17.24,15.221,14.497,14.27,14.175,14.12,14.2558,15.106128018939906,7576,5263,5.651184,2461677.051982276,3.379036616786348,1.3900327534125871,0.17736489445986814,-0.000751733822742959,0.0008161328657493674,52.28078758164857,9.272776371697883
18.07,16.072,15.356,15.132,15.04,14.986,15.1288,13.525494772040268,7921,7421,6.028627,2462023.776268977,1.572095849975622,2.96849501347151,0.3060289611205895,8.494633712881085e-05,0.0003166111191670148,25.948198460646086,7.940900217862403
18.222,16.222,15.506,15.282,15.19,15.136,15.2788,13.84054401735878,7772,7125,4.424593,2461705.9530840004,0.8733198742908268,2.6200131462188883,0.7828174775399798,0.0008114169513265808,0.0007492149866801062,10.579288165771587,8.281651676097873
18.547,16.548,15.831,15.607,15.515,15.461,15.6028,13.682112620095609,6844,4194,7.993541,2462201.765222625,4.154734856235047,1.6164409248069878,0.10224626572988968,0.0005310213364036686,0.0008654184015830526,90.9268813619273,9.296934073721772
16.505,14.494,13.773,13.548,13.455,13.4,13.5388,12.292866376495216,7716,6674,4.110994,2461630.7884900374,2.7371595248673395,2.9976789570991125,0.24049209494678828,-0.00011253957046360791,0.0006470857320106829,30.80751918897326,7.408964829869559
16.206,14.143,13.406,13.176,13.079,13.022,13.1518,15.511477272905491,7090,1520,3.201785,2463120.603171027,23.764396477462917,2.9899213952566774,0.04883990230362819,0.0013226137952433367,0.002099126899984342,208.31892724324058,10.174276054556499
14.916,13.558,13.192,13.075,13.027,12.987,13.1978,14.27753261310492,7627,3914,6.239227,2462368.039964901,5.593012013174218,1.3684733891890608,0.09111915665547672,-0.0006945839703042445,0.0011010862276839637,95.54023699909906,8.70554582202228
15.506,14.173,13.828,13.718,13.674,13.635,13.8528,13.172043639120885,7656,6891,11.79125,2462548.662831529,0.6118818639330824,2.169516652167093,0.4050518532794837,-0.00010402801239625938,0.0007266659083593181,19.753188304177844,8.001065530785857
16.128,14.352,13.679,13.432,13.308,13.23,13.2688,23.9967905483888,4901,3199,5.818987,2462266.943898457,2.022959613618722,0.5541192985762073,0.7065138416185848,0.0027188828691230185,0.0019883175764481213,32.22881777733707,22.770105858691753
17.487,15.463,14.739,14.513,14.42,14.365,14.5028,13.697873805502196,7968,7183,7.11058,2461529.423204958,0.33836461998888334,0.18579302520908603,1.213670171223541,-0.00014048489812236662,0.002077418249729968,6.5871832980165745,7.9946678811846255
16.81,15.384,14.97,14.837,14.783,14.74,14.9408,12.250481558315062,7944,7811,7.201598,2461877.398311334,0.503655935344822,0.13758522739553214,0.7221674505191799,0.00019078490828461017,0.00010093704957712569,9.930534090807392,7.171508486652176
17.014,15.566,15.111,14.946,14.867,14.811,14.9418,17.224759264468048,7543,4460,5.527217,2462084.9486930417,4.504429228891737,1.4871922400281634,0.15579359025433134,0.0013127518413444416,0.0002901330109708076,68.16415553518769,10.619538517481542
18.423,16.362,15.624,15.393,15.296,15.239,15.3688,15.404697014439025,7920,6596,4.418732,2461550.225683909,2.576367933339303,0.8276446890520454,0.29020791170720844,0.000533301114430805,0.0006138331814285883,31.168458400602997,9.045333223571994
19.063,16.831,16.026,15.766,15.648,15.581,15.6588,16.093598441954747,5379,3950,1.575829,2462454.3165233606,6.34148587720706,0.7725962155592234,0.5085554517754511,0.0009795404677868929,0.0022546458851713793,27.35960944118638,13.913878539762436
16.077,14.005,13.261,13.028,12.929,12.872,12.9968,12.710222724206396,7741,7586,3.862233,2461691.2227995773,0.317390403840146,0.4221802873329751,2.2751532076743586,-0.0007277652341304755,0.00029813750307859123,3.3561552131272787,7.635767298599548
14.739,13.164,12.58,12.329,12.189,12.096,12.0858,36.15373420600583,7733,3670,9.746998,2463059.9680272853,3.6339267369702344,0.6497230739493036,0.22420480834706005,-7.171013533035038e-06,0.0014762870315602403,96.97433713181492,21.742112671221754
17.379,15.298,14.554,14.321,14.223,14.166,14.2928,15.263465903300446,7424,4730,3.172549,2462802.9407165833,6.188925788652671,0.39169214004404473,0.17786004586616525,0.001085211512016113,0.0009268390741330434,53.75679759579533,9.561186486006319
16.692,14.625,13.884,13.654,13.558,13.501,13.6318,13.021264502409185,5650,5458,1.969086,2463070.7672948097,1.499434419716764,0.9657010949184744,1.3258651902999978,0.0007697450217986049,2.7172423036809796e-05,8.083546403237245,10.717692790227012
16.752,14.653,13.903,13.669,13.57,13.513,13.6378,15.002138165110356,7871,7810,6.583547,2463281.9032588904,0.5341381803989893,0.7141984039567874,0.9206541209086693,9.365878456294886e-05,4.30247363971321e-05,9.627717495280562,8.86379778697454
18.084,16.022,15.283,15.052,14.956,14.9,15.0308,12.449535870674229,7908,3566,8.320751,2462066.9111153246,2.56121175332069,2.8227395358720675,0.125477340191834,0.0020609503433517196,0.0016481238245283746,58.3469000894042,7.321213831657121
18.014,15.93,15.185,14.953,14.856,14.799,14.9268,14.359957708389755,7762,7509,1.946534,2462894.371590459,2.075523715628043,0.10836676215561225,0.7778155913002948,-0.00016480553098196073,0.0003561497529271803,11.061129309449191,8.603518834278244
